item,category
"https://www.minesparis.psl.eu/Actualites/&?id=721",actus
"https://www.minesparis.psl.eu/Formation/Doctorat/Annuaire-docteurs/Detail/&?annee=2022&id=101720",formation
"https://www.minesparis.psl.eu/Actualites/Yann-Meniere-acteur-de-l-economie-du-brevet/783",actus
"https://www.minesparis.psl.eu/WebTV/&?idv=Iot15O9V1ik",webtv
"https://www.minesparis.psl.eu/Actualites/&?id=719",actus
"https://www.minesparis.psl.eu/Actualites/Carriere-professionnelle-Faire-les-bons-choix/675",actus
"https://www.minesparis.psl.eu/Entrepreneuriat/",other
"https://www.minesparis.psl.eu/Donnees/data05/561-Image-2.png",data
"https://www.minesparis.psl.eu/Donnees/data11/1132-new_logo.png",data
"https://www.minesparis.psl.eu/Actualites/Pour-Noel-evitez-de-deposer-des-cheques-et-des-billets-sous-le-sapin/5345",actus
"https://www.minesparis.psl.eu/Vous-etes/Candidat-a-un-poste/Offres-de-postes/Stage-Zenon-Research-Accord-Paris-Climat.pdf/",other
"https://www.minesparis.psl.eu/Formation/Masteres-Specialises/Masteres-Specialises-temps-plein/",formation
"https://www.minesparis.psl.eu/Formation/Masteres-Specialises/Masteres-Specialises-temps-plein/Liste-des-MS-temps-plein/",formation
"https://www.minesparis.psl.eu/Actualites/&?id=710",actus
"https://www.minesparis.psl.eu/WebTV/&?idv=VAdI8TfxLg0",webtv
"https://www.minesparis.psl.eu/Vous-etes/Candidat-a-un-poste/Offres-de-postes/PERSEE-offre-stage-A-Bocquet.pdf/",other
"https://www.minesparis.psl.eu/WebTV/&?idv=znDlhyt3_hw",webtv
"https://www.minesparis.psl.eu/Actualites/Prix-Jean-Mandel-2013/454",actus
"https://www.minesparis.psl.eu/Formation/Doctorat/Propositions-de-sujets-de-these/Detail/&?id=42750",formation
"https://www.minesparis.psl.eu/Ecole/Newsletter/La_Lettre_137_mai_2009.pdf/",ecole
"https://www.minesparis.psl.eu/Donnees/data40/4048-Visuel-RA-2021.png",data
"https://www.minesparis.psl.eu/WebTV/&?idv=nxO67tR11ZQ",webtv
"https://www.minesparis.psl.eu/Actualites/Isabelle-BLANC-nommee-membre-du-Conseil-d-Administration-du-Reseau-EcoSD/596",actus
"https://www.minesparis.psl.eu/Actualites/&?id=5081",actus
"https://www.minesparis.psl.eu/Recherche/Centres-de-recherche-et-Instituts/Centre-de-morphologie-mathematique-CMM/",recherche
"https://www.minesparis.psl.eu/Vous-etes/Candidat-a-un-poste/Offres-de-postes/Gestionnaire-CDD-DAF.pdf/",other
"https://www.minesparis.psl.eu/Actualites/EXPERCRISE-Covid-19-4-questions-a-Brice-Laurent-sociologue/5009",actus
"https://www.minesparis.psl.eu/Actualites/Agir-contre-les-violences-sexistes-et-sexuelles/5289",actus
"https://www.minesparis.psl.eu/WebTV/&?title=Smart4RES&idv=fOYsxCggOcg",webtv
"https://www.minesparis.psl.eu/Formation/Doctorat/Annuaire-docteurs/Detail/&?annee=2022&id=107013",formation
"https://www.minesparis.psl.eu/WebTV/&?idv=Gb3UYq6x-V0",webtv
"https://www.minesparis.psl.eu/WebTV/&?idv=EveqrESQ3v4",webtv
"https://www.minesparis.psl.eu/Actualites/&?id=5097",actus
"https://www.minesparis.psl.eu/Recherche/Domaines-de-recherche/",recherche
"https://www.minesparis.psl.eu/Outils/javascript/recherche.js",outils
"https://www.minesparis.psl.eu/Actualites/&?id=760",actus
"https://www.minesparis.psl.eu/WebTV/&?idv=-tWmG2qJZzA",webtv
"https://www.minesparis.psl.eu/Donnees/data07/765-ISUPFERE-Chantier-FeI-riel-4-BDEF.jpg",data
"https://www.minesparis.psl.eu/Presse/Communiques-de-presse/Economie-positive-le-rapport-Attali-reprend-les-propositions-de-chercheurs-de-MINES-ParisTech/98",presse
"https://www.minesparis.psl.eu/Actualites/&?id=765",actus
"https://www.minesparis.psl.eu/WebTV/&?idv=gFP3R5wjXcw",webtv
"https://www.minesparis.psl.eu/Actualites/Kick-off-event-du-projet-CoRDEES/2895",actus
"https://www.minesparis.psl.eu/Formation/Masters/Tous-les-masters-en-association/",formation
"https://www.minesparis.psl.eu/Donnees/data09/978-MS-ENR.jpg",data
"https://www.minesparis.psl.eu/Presse/Communiques-de-presse/MIG-2016-decouvrez-le-metier-d-ingenieur-generaliste/187",presse
"https://www.minesparis.psl.eu/Actualites/&?id=1500",actus
"https://www.minesparis.psl.eu/WebTV/&?idv=_4aKrKxrBEI",webtv
"https://www.minesparis.psl.eu/Actualites/&?id=755",actus
"https://www.minesparis.psl.eu/Formation/Doctorat/Propositions-de-sujets-de-these/Detail/-Sujet-POURVU-Comportement-thermomecanique-de-betons-refractaires-soumis-a-des-chocs-thermiques-ascendants-severes/41858",formation
"https://www.minesparis.psl.eu/Donnees/data40/4055-Affiche_Pierres-Vivantes_Hor_544px.jpg",data
"https://www.minesparis.psl.eu/libmines/Annuaire/js/jquery-ui-1.9.2.custom.min.js",other
"https://www.minesparis.psl.eu/Actualites/Carlos-Ghosn-les-raisons-de-la-colere/3793",actus
"https://www.minesparis.psl.eu/WebTV/&?idv=RiTO0SRf5E8",webtv
"https://www.minesparis.psl.eu/Donnees/data09/980-MS-OSE.jpg",data
"https://www.minesparis.psl.eu/WebTV/&?idv=725dxbeJHHo",webtv
"https://www.minesparis.psl.eu/Donnees/data35/3595-mptspo.jpg",data
"https://www.minesparis.psl.eu/Recherche/Domaines-de-recherche/Mecanique-et-materiaux/",recherche
"https://www.minesparis.psl.eu/Entreprise/Recrutez-nos-etudiants/Deposez-vos-offres/",other
"https://www.minesparis.psl.eu/Formation/Doctorat/Propositions-de-sujets-de-these/Detail/&?id=40106",formation
"https://www.minesparis.psl.eu/WebTV/&?idv=HsEIAAlAUTA",webtv
"https://www.minesparis.psl.eu/117/",other
"https://www.minesparis.psl.eu/Vous-etes/Candidat-a-un-poste/Offres-de-postes/Gestionnaire-Paie.pdf/",other
"https://www.minesparis.psl.eu/Donnees/data04/402-IMG_4828.JPG",data
"https://www.minesparis.psl.eu/WebTV/&?idv=p-NCtwkGlZg",webtv
"https://www.minesparis.psl.eu/Actualites/&?id=741",actus
"https://www.minesparis.psl.eu/Formation/Corps-des-mines/Presentation/",formation
"https://www.minesparis.psl.eu/Actualites/&?id=2840",actus
"https://www.minesparis.psl.eu/Actualites/3e-Prix-Pepite-Extrait/2384",actus
"https://www.minesparis.psl.eu/Ecole",other
"https://www.minesparis.psl.eu/Ecole/Vie-associative/ABC-Mines/Conferences/de-2000-a-2009/",ecole
"https://www.minesparis.psl.eu/Actualites/Workshop-SJTU-ParisTech/2352",actus
"https://www.minesparis.psl.eu/Outils/styles/accueil.css",outils
"https://www.minesparis.psl.eu/Presse/Communiques-de-presse/Journees-Europeennes-du-Patrimoine-2018-L-Art-du-Partage/302",presse
"https://www.minesparis.psl.eu/Donnees/data36/3671-Capture-da-A-cran-2020-12-02-112911.png",data
"https://www.minesparis.psl.eu/WebTV/&?idv=L8AJ_zqZMfM",webtv
"https://www.minesparis.psl.eu/Outils/images/commun/mail1.png",outils
"https://www.minesparis.psl.eu/Actualites/&?id=2860",actus
"https://www.minesparis.psl.eu/WebTV/&?idv=Kietyu-_KIs",webtv
"https://www.minesparis.psl.eu/Formation/Masteres-Specialises/Masteres-Specialises-temps-plein/DTE/",formation
"https://www.minesparis.psl.eu/WebTV//&?titre=&cat=PL05E52B8267A4913D",webtv
"https://www.minesparis.psl.eu/Ecole/Vie-associative/Bureau-des-Sports/",ecole
"https://www.minesparis.psl.eu/Actualites/&?id=2867",actus
"https://www.minesparis.psl.eu/Actualites/Smartgrids-nouvelle-visibilite-internationale-pour-le-Centre-Persee-MINES-ParisTech/2372",actus
"https://www.minesparis.psl.eu/Actualites/&?id=1543",actus
"https://www.minesparis.psl.eu/Presse/Communiques-de-presse/Les-eleves-du-Cycle-Ingenieur-Civil-de-MINES-ParisTech-collectent-50-en-faveur-de-la-transition-energetique/354",presse
"https://www.minesparis.psl.eu/Donnees/data38/3830-Facebook-25px.png",data
"https://www.minesparis.psl.eu/Formation/Doctorat/Propositions-de-sujets-de-these/Detail/&?id=40144",formation
"https://www.minesparis.psl.eu/Outils/images/recherche/photo-plan5.jpg",outils
"https://www.minesparis.psl.eu/Actualites/&?id=1551",actus
"https://www.minesparis.psl.eu/Donnees/data38/3827-YouTube-25px.png",data
"https://www.minesparis.psl.eu/Outils/styles/revuepresse.css",outils
"https://www.minesparis.psl.eu/Recherche/Chaires-industrielles/Eco-conception-des-ensembles-batis-et-des-infrastructures/",recherche
"https://www.minesparis.psl.eu/Actualites/&?id=780",actus
"https://www.minesparis.psl.eu/Actualites/&?id=783",actus
"https://www.minesparis.psl.eu/Actualites/Pluie-de-recompenses-pour-le-CGS/3595",actus
"https://www.minesparis.psl.eu/WebTV//&?title=Lancement-de-la-Chaire-industrielle-ANR-TOPAZE&idv=bGa_K-m7X58",webtv
"https://www.minesparis.psl.eu/Recherche/Chaires-industrielles/Modelisation-prospective-au-service-du-developpement-durable/",recherche
"https://www.minesparis.psl.eu/Actualites/&?id=2892",actus
"https://www.minesparis.psl.eu/Donnees/data30/3026-Page-PSL-MINES.jpg",data
"https://www.minesparis.psl.eu/WebTV//&?title=The-REstable-project&idv=oBIure02zJw",webtv
"https://www.minesparis.psl.eu/Actualites/Une-medaille-Jean-RIST-2013-decernee-a-un-chercheur-du-Centre-des-Materiaux/544",actus
"https://www.minesparis.psl.eu/Actualites/&?id=1566",actus
"https://www.minesparis.psl.eu/Formation/Cycle-ingenieurs-civils/Presentation/",formation
"https://www.minesparis.psl.eu/Actualites/&?id=772",actus
"https://www.minesparis.psl.eu/Actualites/&?id=2895",actus
"https://www.minesparis.psl.eu/WebTV//&?title=Bio-based-aerogels-new-eco-friendly-porous-materials-for-thermal-insulation-and-controlled-release&idv=vYdMzMZsfos",webtv
"https://www.minesparis.psl.eu/Formation/Doctorat/Propositions-de-sujets-de-these/Detail/Tracage-des-particules-fines-aeriennes-par-bio-collecteurs-passifs-lien-entre-exposition-environnementale-urbaine-et-l-impact-sur-la-sante-humaine-projet-NanoTracs/44101",formation
"https://www.minesparis.psl.eu/WebTV/&?idv=pIODt7OHgTA",webtv
"https://www.minesparis.psl.eu/Actualites/Sport-science-et-solidarite/113",actus
"https://www.minesparis.psl.eu/Entreprise/Recrutez-nos-etudiants/Decouvrez-nos-etudiants-etrangers/",other
"https://www.minesparis.psl.eu/WebTV/&?idv=OZNHxgDZAYE",webtv
"https://www.minesparis.psl.eu/Actualites/Alice-Bob-leve-27-millions-d-8217-euros/5472",actus
"https://www.minesparis.psl.eu/Presse/Communiques-de-presse/La-doctorante-du-mois-Lucile-Druel-specialiste-des-aerogels-biosources/237",presse
"https://www.minesparis.psl.eu/Formation/Doctorat/Annuaire-docteurs/Detail/&?annee=2022&id=103663",formation
"https://www.minesparis.psl.eu/Donnees/data24/2488-Logo_cahier-vert-deI-toureI-.png",data
"https://www.minesparis.psl.eu/Actualites/&?id=1580",actus
"https://www.minesparis.psl.eu/Vous-etes/Candidat-a-un-poste/Offres-de-postes/Chef-projet-scientifique-HFb.docx/",other
"https://www.minesparis.psl.eu/Actualites/L-ambition-d-une-vraie-transition/5440",actus
"https://www.minesparis.psl.eu/Ecole/Vie-associative/ABC-Mines/Voyages/",ecole
"https://www.minesparis.psl.eu/Actualites/VeDeCoM-la-recherche-sur-le-vehicule-du-futur/1239",actus
"https://www.minesparis.psl.eu/Actualites/&?id=4617",actus
"https://www.minesparis.psl.eu/Presse/Communiques-de-presse/Martin-Brossard-chercheur-en-Robotique-passionne-par-la-localisation-et-la-navigation-autonomes/433",presse
"https://www.minesparis.psl.eu/Actualites/&?id=1590",actus
"https://www.minesparis.psl.eu/Donnees/data40/4063-Une-B-Latour.png",data
"https://www.minesparis.psl.eu/Actualites/Classement-Times-Higher-Education-2016-2017/2450",actus
"https://www.minesparis.psl.eu/WebTV",other
"https://www.minesparis.psl.eu/Entrepreneuriat/MINES-ParisTech-Spin-off/",other
"https://www.minesparis.psl.eu/Actualites/&?id=4623",actus
"https://www.minesparis.psl.eu/Actualites/La-SF2M-decerne-3-prix-a-des-Docteurs-de-MINES-ParisTech/1135",actus
"https://www.minesparis.psl.eu/Formation/Doctorat/Accueil/",formation
"https://www.minesparis.psl.eu/WebTV//&?title=Le-Forum-mA-copy-catronique-2019&idv=hD5mTsZmkYI",webtv
"https://www.minesparis.psl.eu/Actualites/MINES-ParisTech-partenaire-des-Olympiades-des-geosciences/69",actus
"https://www.minesparis.psl.eu/Formation/Doctorat/Annuaire-docteurs/Detail/&?annee=2022&id=115624",formation
"https://www.minesparis.psl.eu/Presse/Communiques-de-presse/Les-eleves-de-MINES-ParisTech-remportent-la-1ere-edition-de-l-ENGIE-Academic-Challenge/450",presse
"https://www.minesparis.psl.eu/Formation/Doctorat/Annuaire-docteurs/Detail/&?annee=2022&id=103657",formation
"https://www.minesparis.psl.eu/Actualites/&?id=698",actus
"https://www.minesparis.psl.eu/Ecole/Delegation-de-signature/DA-lA-gation_signature_Fabienne_Mathieu_DAF_oct21.pdf/",ecole
"https://www.minesparis.psl.eu/Presse/Communiques-de-presse//192",presse
"https://www.minesparis.psl.eu/Actualites/-3e-au-classement-de-L-Usine-Nouvelle/4778",actus
"https://www.minesparis.psl.eu/Presse/Communiques-de-presse/Faites-partie-du-jury-des-MIG-de-MINES-ParisTech-1-2-journee-Mercredi-25-Jeudi-26-Janvier-2012-MINES-ParisTech-60-Boulevard-Saint-Michel-75006-Paris/69",presse
"https://www.minesparis.psl.eu/Formation/Doctorat/Propositions-de-sujets-de-these/Detail/Calcul-sur-donnees-issues-de-tomographies-automatiques-pour-grandes-variations-geometriques-applications-a-la-simulation-des-procedes-et-a-la-verification-des-fonctions-mecaniques/43624",formation
"https://www.minesparis.psl.eu/Vous-etes/Candidat-a-un-poste/Offres-de-postes/DAR_These_navigation_degradee-1.pdf/",other
"https://www.minesparis.psl.eu/Formation/Doctorat/Annuaire-docteurs/Detail/&?annee=2022&id=102372",formation
"https://www.minesparis.psl.eu/Recherche/Publications/",recherche
"https://www.minesparis.psl.eu/WebTV/&?idv=s7mHtLzKlxw",webtv
"https://www.minesparis.psl.eu/Formation/Doctorat/Annuaire-docteurs/Detail/&?annee=2022&id=115680",formation
"https://www.minesparis.psl.eu/Formation/Doctorat/Annuaire-docteurs/Detail/&?annee=2022&id=106748",formation
"https://www.minesparis.psl.eu/Formation/Doctorat/Soutenances-a-venir/Detail/",formation
"https://www.minesparis.psl.eu/Formation/Doctorat/Propositions-de-sujets-de-these/Detail/Gerer-les-inconnus-des-transitions/40106",formation
"https://www.minesparis.psl.eu/Donnees/data05/587-2.-ISIGE.jpg",data
"https://www.minesparis.psl.eu/Actualites/&?id=4657",actus
"https://www.minesparis.psl.eu/Vous-etes/Candidat-a-un-poste/Offres-de-postes/Master-I-II-SAFRAN-Morphologie-interne-matA-riau.pdf/",other
"https://www.minesparis.psl.eu/Presse/Communiques-de-presse/Deuxieme-campagne-de-developpement-MINES-ParisTech-2014-2018-Devenons-acteurs-de-l-innovation/126",presse
"https://www.minesparis.psl.eu/Formation/Cycle-ingenieur-en-apprentissage/",formation
"https://www.minesparis.psl.eu/WebTV/&?idv=_jNNmbSZ1zs",webtv
"https://www.minesparis.psl.eu/Presse/Communiques-de-presse/Theories-et-methodes-de-la-conception-innovante-nbsp-La-5eme-edition-du-colloque-Design-Theory-a-lieu-les-30-et-31-janvier-2012-a-Mines-ParisTech-60-bd-St-Michel-75006-Paris/60",presse
"https://www.minesparis.psl.eu/Actualites/Grands-prix-de-l-innovation-2012/344",actus
"https://www.minesparis.psl.eu/WebTV/&?idv=P19VZXYV30g",webtv
"https://www.minesparis.psl.eu/Donnees/data11/1199-carriere.jpg",data
"https://www.minesparis.psl.eu/Vous-etes/Candidat-a-un-poste/Offres-de-postes/4034",other
"https://www.minesparis.psl.eu/Actualites/Polymeres-et-Biosources/510",actus
"https://www.minesparis.psl.eu/WebTV/&?idv=OpM2UERdqRs",webtv
"https://www.minesparis.psl.eu/Actualites/Une-alimentation-verte-au-21e-siecle-reve-ou-realite/937",actus
"https://www.minesparis.psl.eu/Actualites/&?id=2008",actus
"https://www.minesparis.psl.eu/Formation/Masters/",formation
"https://www.minesparis.psl.eu/Actualites/&?id=2014",actus
"https://www.minesparis.psl.eu/Actualites/Vladislav-Yastrebov-Medaille-de-bronze-CNRS-2018/3680",actus
"https://www.minesparis.psl.eu/WebTV/&?idv=Z6DOOFlJNh0",webtv
"https://www.minesparis.psl.eu/WebTV/&?idv=NocPX1Jqbho",webtv
"https://www.minesparis.psl.eu/Actualites/MINES-ParisTech-EWEA-Wind-Power-Forecasting-2015/1894",actus
"https://www.minesparis.psl.eu/Donnees/data26/2617-E-Massoni-px-Femme-dirigeante.jpg",data
"https://www.minesparis.psl.eu/Donnees/data40/4040-ChargA-de-mission-Communication.pdf",data
"https://www.minesparis.psl.eu/Presse/Communiques-de-presse/CREATION-D-UNE-CHAIRE-ECONOMIE-DU-GAZ-NATUREL-une-alliance-entre-universitaires-et-industriels-pour-preparer-le-futur-de-l-energie-gaz/208",presse
"https://www.minesparis.psl.eu/Actualites/Projets-eoliens-en-mer-les-atouts-de-l-8217-Analyse-de-Cycle-de-Vie-ACV/5185",actus
"https://www.minesparis.psl.eu/WebTV/&?title=Retour-sur-la-JournA-copy-e-annuelle-de-la-Chaire-MPDD-2019&idv=V271veB7eEc",webtv
"https://www.minesparis.psl.eu/Recherche/Chaires-industrielles/Environnement-et-eau-pour-tous/",recherche
"https://www.minesparis.psl.eu/Formation/Doctorat/Annuaire-docteurs/Detail/Tiphaine-HOUDARD-2022/115624",formation
"https://www.minesparis.psl.eu/Ecole/Vie-associative/ABC-Mines/Cours/",ecole
"https://www.minesparis.psl.eu/WebTV/&?idv=yz-KUFC8v0g",webtv
"https://www.minesparis.psl.eu/Donnees/data08/860-MINESPARIS0288.jpg",data
"https://www.minesparis.psl.eu/Actualites/Thierry-Coupez-en-mission-aupres-des-icebergs/3956",actus
"https://www.minesparis.psl.eu/Actualites/&?id=4698",actus
"https://www.minesparis.psl.eu/Ecole/Delegation-de-signature/delegation-signature-CRC-2022-OK.pdf/",ecole
"https://www.minesparis.psl.eu/Donnees/data27/2708-Signature.jpg",data
"https://www.minesparis.psl.eu/Ecole/Recrutement/",ecole
"https://www.minesparis.psl.eu/Presse/Communiques-de-presse/&?id=405",presse
"https://www.minesparis.psl.eu/Presse/Communiques-de-presse/&?id=407",presse
"https://www.minesparis.psl.eu/Vous-etes/Entreprise-ou-partenaire/",other
"https://www.minesparis.psl.eu/Presse/Communiques-de-presse/SAFEWIND-la-reponse-au-besoin-de-prediction-de-la-production-d-energie-eolienne/34",presse
"https://www.minesparis.psl.eu/Actualites/Le-prix-Paul-Biro-Prevention-du-risque-incendie-remis-au-groupe-Accor/557",actus
"https://www.minesparis.psl.eu/Presse/Communiques-de-presse/&?id=401",presse
"https://www.minesparis.psl.eu/WebTV/&?idv=oBIure02zJw",webtv
"https://www.minesparis.psl.eu/Formation/Doctorat/Propositions-de-sujets-de-these/Detail/Inference-et-controle-de-navigation-en-situation-degradee/44091",formation
"https://www.minesparis.psl.eu/Formation/Doctorat/Annuaire-docteurs/Detail/&?annee=2022&id=118764",formation
"https://www.minesparis.psl.eu/Presse/Communiques-de-presse/&?id=419",presse
"https://www.minesparis.psl.eu/Outils/images/recherche/photo-plan1.jpg",outils
"https://www.minesparis.psl.eu/Presse/Communiques-de-presse/&?id=411",presse
"https://www.minesparis.psl.eu/Actualites/Engagement-et-partage/3990",actus
"https://www.minesparis.psl.eu/Presse/Communiques-de-presse/&?id=413",presse
"https://www.minesparis.psl.eu/Presse/Communiques-de-presse/&?id=415",presse
"https://www.minesparis.psl.eu/Actualites/&?id=3385",actus
"https://www.minesparis.psl.eu/Outils/images/commun/visage.jpg",outils
"https://www.minesparis.psl.eu/WebTV/&?idv=K16_RTJ9A8U",webtv
"https://www.minesparis.psl.eu/Presse/Communiques-de-presse/-L-8217-entrepreneur-qui-facilite-la-vie-des-entrepreneurs-Mines-Paris-PSL-presente-Timothee-Rambaud-co-fondateur-de-Legalstart/485",presse
"https://www.minesparis.psl.eu/WebTV/&?idv=t719GEiqqYg",webtv
"https://www.minesparis.psl.eu/Presse/Communiques-de-presse/Li-Edelkoort-Marraine-de-la-1ere-promotion-de-l-Ecole-Nationale-de-Mode-et-Matiere-Paris-Fashion-School-by-PSL/257",presse
"https://www.minesparis.psl.eu/Presse/Communiques-de-presse/&?id=427",presse
